repo_full_name,sha,html_url,author_login,author_id,author_type,authored_date,committer_login,committed_date,message,additions,deletions,total_changes,files_changed_count,parent_shas
rasbt/python-machine-learning-book,13b0a6a0ebab338811a17cad86ba12ca64c49490,https://github.com/rasbt/python-machine-learning-book/commit/13b0a6a0ebab338811a17cad86ba12ca64c49490,rasbt,5618407.0,User,2017-04-09T16:18:01+00:00,rasbt,2017-04-09T16:18:01+00:00,note about keras via conda-forge,51,92,143,1,701b01cfb826596a4f8ea95b0b27aa169430d103
rasbt/python-machine-learning-book,701b01cfb826596a4f8ea95b0b27aa169430d103,https://github.com/rasbt/python-machine-learning-book/commit/701b01cfb826596a4f8ea95b0b27aa169430d103,rasbt,5618407.0,User,2017-04-09T16:05:05+00:00,web-flow,2017-04-09T16:05:05+00:00,use probas in roc_auc_score and add note about memory view,242,307,549,2,"912d29b57fee19b29f8130929f27a11a4dc638aa,64292d93b1bac005749037171586f902684b7e1e"
rasbt/python-machine-learning-book,64292d93b1bac005749037171586f902684b7e1e,https://github.com/rasbt/python-machine-learning-book/commit/64292d93b1bac005749037171586f902684b7e1e,rasbt,5618407.0,User,2017-04-09T16:04:13+00:00,rasbt,2017-04-09T16:04:13+00:00,use probas in roc_auc_score and add note about memory view,242,307,549,2,912d29b57fee19b29f8130929f27a11a4dc638aa
rasbt/python-machine-learning-book,912d29b57fee19b29f8130929f27a11a4dc638aa,https://github.com/rasbt/python-machine-learning-book/commit/912d29b57fee19b29f8130929f27a11a4dc638aa,rasbt,5618407.0,User,2017-04-01T19:19:04+00:00,web-flow,2017-04-01T19:19:04+00:00,"Merge pull request #46 from Naereen/patch-1

Missing word (have) and typos",11,10,21,1,"269600c4cff4f0813b052cbd8fe764ebe0d17d29,74581c3a33d37f2e00761d0001ba21c2f2cf6d0e"
rasbt/python-machine-learning-book,74581c3a33d37f2e00761d0001ba21c2f2cf6d0e,https://github.com/rasbt/python-machine-learning-book/commit/74581c3a33d37f2e00761d0001ba21c2f2cf6d0e,Naereen,11994719.0,User,2017-04-01T17:16:58+00:00,web-flow,2017-04-01T17:16:58+00:00,Missing word (have) and typos,11,10,21,1,269600c4cff4f0813b052cbd8fe764ebe0d17d29
rasbt/python-machine-learning-book,269600c4cff4f0813b052cbd8fe764ebe0d17d29,https://github.com/rasbt/python-machine-learning-book/commit/269600c4cff4f0813b052cbd8fe764ebe0d17d29,rasbt,5618407.0,User,2017-03-11T04:03:00+00:00,web-flow,2017-03-11T04:03:00+00:00,"Merge pull request #45 from rasbt/recent

run chapters with most recent libraries 2017-03-10",126,129,255,5,"9122abe317ced3d9e8975732637a0217d67f4311,0c222efb5f7833504c915e24b078542aa32b70aa"
rasbt/python-machine-learning-book,0c222efb5f7833504c915e24b078542aa32b70aa,https://github.com/rasbt/python-machine-learning-book/commit/0c222efb5f7833504c915e24b078542aa32b70aa,rasbt,5618407.0,User,2017-03-11T04:02:31+00:00,rasbt,2017-03-11T04:02:31+00:00,run chapters with most recent libraries 2017-03-10,126,129,255,5,9122abe317ced3d9e8975732637a0217d67f4311
rasbt/python-machine-learning-book,9122abe317ced3d9e8975732637a0217d67f4311,https://github.com/rasbt/python-machine-learning-book/commit/9122abe317ced3d9e8975732637a0217d67f4311,rasbt,5618407.0,User,2017-03-06T23:04:44+00:00,rasbt,2017-03-06T23:04:44+00:00,add iris data back,150,0,150,1,0f4bbbe62822e279a324344febae1a4974555589
rasbt/python-machine-learning-book,0f4bbbe62822e279a324344febae1a4974555589,https://github.com/rasbt/python-machine-learning-book/commit/0f4bbbe62822e279a324344febae1a4974555589,rasbt,5618407.0,User,2017-03-06T05:09:17+00:00,rasbt,2017-03-06T05:09:17+00:00,add edgecolor to plot_decision_regions for matplotlib 2.0,101,97,198,2,4f02dd171fd540619aa9c7e18a6c3ce7fcc95ae3
rasbt/python-machine-learning-book,4f02dd171fd540619aa9c7e18a6c3ce7fcc95ae3,https://github.com/rasbt/python-machine-learning-book/commit/4f02dd171fd540619aa9c7e18a6c3ce7fcc95ae3,rasbt,5618407.0,User,2017-03-06T05:02:03+00:00,rasbt,2017-03-06T05:02:03+00:00,Merge branch 'master' of https://github.com/rasbt/python-machine-learning-book,6,6,12,1,"f7eb6871bccc320f1d65f903fac8b62c164da1e0,851e62bd4161be3c2c92f123613a0f0ddbbb8f18"
rasbt/python-machine-learning-book,f7eb6871bccc320f1d65f903fac8b62c164da1e0,https://github.com/rasbt/python-machine-learning-book/commit/f7eb6871bccc320f1d65f903fac8b62c164da1e0,rasbt,5618407.0,User,2017-03-01T03:46:45+00:00,rasbt,2017-03-01T03:46:45+00:00,pydotplus,28,220,248,3,14165ad228485c297ec617b276a05113c5d58b71
rasbt/python-machine-learning-book,851e62bd4161be3c2c92f123613a0f0ddbbb8f18,https://github.com/rasbt/python-machine-learning-book/commit/851e62bd4161be3c2c92f123613a0f0ddbbb8f18,rasbt,5618407.0,User,2017-02-21T15:04:50+00:00,web-flow,2017-02-21T15:04:50+00:00,"Merge pull request #43 from ClarkZinzow/master

Fixed minor typos.",6,6,12,1,"14165ad228485c297ec617b276a05113c5d58b71,f43970f6fcb501320dd47771697a0cbaca078d94"
rasbt/python-machine-learning-book,f43970f6fcb501320dd47771697a0cbaca078d94,https://github.com/rasbt/python-machine-learning-book/commit/f43970f6fcb501320dd47771697a0cbaca078d94,,,,2017-02-21T12:34:47+00:00,web-flow,2017-02-21T12:34:47+00:00,"Fixed minor typos.

Fixed a couple of typos and removed pronoun shifts in order to maintain a consistent point of view (first person plural, ""we"".)",6,6,12,1,14165ad228485c297ec617b276a05113c5d58b71
rasbt/python-machine-learning-book,14165ad228485c297ec617b276a05113c5d58b71,https://github.com/rasbt/python-machine-learning-book/commit/14165ad228485c297ec617b276a05113c5d58b71,rasbt,5618407.0,User,2017-01-27T06:27:54+00:00,rasbt,2017-01-27T06:27:54+00:00,add link to korean translation,0,0,0,2,7af1df3f2dcb1979eee5eea7371da599f287e285
rasbt/python-machine-learning-book,7af1df3f2dcb1979eee5eea7371da599f287e285,https://github.com/rasbt/python-machine-learning-book/commit/7af1df3f2dcb1979eee5eea7371da599f287e285,rasbt,5618407.0,User,2017-01-27T06:26:38+00:00,rasbt,2017-01-27T06:26:38+00:00,add link to korean translation,1,1,2,1,c10c207b743748b0f18b6b673a18a007b00b9ceb
rasbt/python-machine-learning-book,c10c207b743748b0f18b6b673a18a007b00b9ceb,https://github.com/rasbt/python-machine-learning-book/commit/c10c207b743748b0f18b6b673a18a007b00b9ceb,rasbt,5618407.0,User,2017-01-27T06:25:59+00:00,rasbt,2017-01-27T06:25:59+00:00,add link to korean translation,2,0,2,2,578f026c3c38e7a3fe0384160cd88489a75d65e7
rasbt/python-machine-learning-book,578f026c3c38e7a3fe0384160cd88489a75d65e7,https://github.com/rasbt/python-machine-learning-book/commit/578f026c3c38e7a3fe0384160cd88489a75d65e7,rasbt,5618407.0,User,2017-01-23T20:27:04+00:00,rasbt,2017-01-23T20:27:04+00:00,fix link to running_jupyter_nb,1,1,2,1,549246708c4ad8b36a148a26735645bdba8defcc
rasbt/python-machine-learning-book,549246708c4ad8b36a148a26735645bdba8defcc,https://github.com/rasbt/python-machine-learning-book/commit/549246708c4ad8b36a148a26735645bdba8defcc,rasbt,5618407.0,User,2017-01-23T20:25:37+00:00,rasbt,2017-01-23T20:25:37+00:00,running_jupyter_nb.pdf,0,0,0,1,efd84ba81f80cf2ecbe81f476e5ca2b3d4c18e3f
